Address,Unit,Rent,Beds,Baths,Sq Ft,Available,Status,Link,Image URL,Last Updated
"400 Claremont, 4104, Jersey City, NJ 07304",,"$2,550",1 bd,1 ba,661,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/01b0db4a-d95f-4813-b97e-caf3a812ed58,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/ec4a5b6e-ed19-4398-bef5-635c38a18b1c/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 2039, Jersey City, NJ 07304",,"$2,500",1 bd,1 ba,615,5/20/26,,https://waterfrontmgmtllc.appfolio.com/listings/detail/ba6fc42c-79f6-477b-a3c4-95426663c8b5,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/a8ed3cbd-7627-45d4-ba67-53a47fff6788/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 1018, Jersey City, NJ 07304",,"$2,425",1 bd,1 ba,623,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/6a3fa07b-7b8a-4b35-9ed2-62801f67c5bc,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/b211ee98-af9a-458c-9e90-41d0dde9a175/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 6031, Jersey City, NJ 07304",,"$2,500",1 bd,1 ba,587,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/0155cd65-b860-485b-8c5c-aa04e426d83b,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/5a3a3a7e-c880-44f0-acda-e0056a7a4087/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 5010, Jersey City, NJ 07304",,"$2,295",1 bd,1 ba,447,4/24/26,,https://waterfrontmgmtllc.appfolio.com/listings/detail/d444e71c-012a-43a9-9d7a-1f1896da17c0,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/65954058-ff80-4bef-ab56-e36a727597da/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 1029, Jersey City, NJ 07304",,"$2,250",1 bd,1 ba,447,6/1/26,,https://waterfrontmgmtllc.appfolio.com/listings/detail/f9d29e6e-c042-48a7-919a-92df81b7d474,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/e6a84881-b425-4c2d-94f6-120769e64ded/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 2019, Jersey City, NJ 07304",,"$2,150",1 bd,1 ba,435,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/01009bfa-cda0-4585-a798-b705b40c03cd,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/977f187c-df6b-4d1c-9730-b533f1453aa0/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 4040, Jersey City, NJ 07304",,"$2,070",Studio,1 ba,364,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/9deb97f2-de98-4688-b05b-7cfd822850b5,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/a1514b95-c579-4278-9cc6-b74eeaa47c02/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 6023, Jersey City, NJ 07304",,"$2,595",1 bd,1 ba,690,NOW,,https://waterfrontmgmtllc.appfolio.com/listings/detail/eacfad8b-58a7-4d7e-bae7-04dfea5170aa,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/e1278059-2287-4d51-9e18-db516d7d3c86/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 6002, Jersey City, NJ 07304",,"$2,125",Studio,1 ba,371,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/2d2851ad-993c-4b6f-a00b-0e0a4b67b566,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/1617d82d-51ef-477a-a2fa-79004d8bbbe8/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 3068, Jersey City, NJ 07304",,"$2,650",1 bd,1 ba,717,5/17/26,,https://waterfrontmgmtllc.appfolio.com/listings/detail/0f2271e5-ae54-4963-8a70-eb15c5e67d5c,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/bfb42c96-ab7d-47ca-ba28-6f3c64def73a/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 3079, Jersey City, NJ 07304",,"$2,550",1 bd,1 ba,690,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/fd035149-d651-4920-97a9-d8ae660b267f,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/e1278059-2287-4d51-9e18-db516d7d3c86/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 6020, Jersey City, NJ 07304",,"$2,275",1 bd,1 ba,435,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/abb1cabd-d124-4dbe-b337-ddcf9ab08a6b,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/15c94fa6-1c1d-4e2d-b08b-aa2391bbf1f3/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 6004, Jersey City, NJ 07304",,"$2,250",1 bd,1 ba,435,,,https://waterfrontmgmtllc.appfolio.com/listings/detail/273b5268-d747-4771-be0b-5b040b0ea495,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/6b8a6792-9c3b-4441-bc4b-e00950b0d5d3/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 3104, Jersey City, NJ 07304",,"$2,525",1 bd,1 ba,661,NOW,,https://waterfrontmgmtllc.appfolio.com/listings/detail/9b209095-a2e7-43ba-8cda-64229d844bd3,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/ec4a5b6e-ed19-4398-bef5-635c38a18b1c/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 2059, Jersey City, NJ 07304",,"$3,495",2 bd,2 ba,960,NOW,,https://waterfrontmgmtllc.appfolio.com/listings/detail/fb27d8d6-eda6-4d68-a34e-c9b6b3f2186c,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/f63b4e76-574b-49df-a64a-84c8658af7bb/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 1040, Jersey City, NJ 07304",,"$2,035",Studio,1 ba,289,NOW,,https://waterfrontmgmtllc.appfolio.com/listings/detail/5fced6f6-dde7-4ec6-a82a-160d0ee56100,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/765db220-583a-4c42-812e-ed5696de4cc0/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 5018, Jersey City, NJ 07304",,"$2,495",1 bd,1 ba,623,NOW,,https://waterfrontmgmtllc.appfolio.com/listings/detail/bff1366c-2651-4b2a-b857-a7f758e585e8,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/cd5ea7bc-a414-46ff-80b1-b17203db4cb2/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 2002, Jersey City, NJ 07304",,"$2,070",Studio,1 ba,371,5/15/26,,https://waterfrontmgmtllc.appfolio.com/listings/detail/037b8c7d-d770-4560-8762-126ca9013530,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/7938f801-ce78-424b-8cf9-77463a10b789/original.jpg,2026-04-20T14:02:18.275Z
"400 Claremont, 3028, Jersey City, NJ 07304",,"$2,550",1 bd,1 ba,690,6/10/26,,https://waterfrontmgmtllc.appfolio.com/listings/detail/1578d26e-ab2a-43d7-a28f-c959ad874f23,https://images.cdn.appfolio.com/waterfrontmgmtllc/leads_marketing_photos/e1278059-2287-4d51-9e18-db516d7d3c86/original.jpg,2026-04-20T14:02:18.275Z